MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,CentroideEspectral,AnchoEspectral,EnergiaBanda_1,EnergiaBanda_2,EnergiaBanda_3,Archivo,Etiqueta
0.7377832379192412,2.385926910707686,-0.8606204299070843,-0.4098756081064811,-1.3463460166556487,-1.4698918110069756,-1.340889240253056,-1.6356114855355441,-1.6847406814058568,-1.6278115690485333,-1.2691610413972043,-2.2425069290397315,-2.199099487574735,-0.9457867171691403,-0.8852800545759821,-0.6882654568082135,0.5322605536012405,-0.2816976533238963,-0.5043872224304489,Camote Marcos 1_aug_4.wav,camote
0.5037247108235176,2.252487218130681,-0.8506368649533415,-0.2613120676420972,-1.2280345647701532,-1.2519653291450263,-1.2184401946211958,-1.398762273238717,-1.310861922439094,-1.7442477321820242,-1.174239969417618,-2.017302656679275,-1.8855441960624313,-1.0083744120975844,-0.9693897456366423,-0.7931324812563247,0.1272541763323216,-0.46888133329638493,-0.5102191531680464,Camote Marcos 1_aug_5.wav,camote
-0.9411255015135995,-0.01960688978775413,0.7552117416331953,-0.16084482906602632,0.9547883913364709,0.062076803617649806,-0.2550228310785438,0.5389789882135653,-0.3045633887414103,0.09163978304562721,-0.0707244966993632,0.7411750618484605,0.35336810354388476,-0.24764739954282264,-0.38375957469088634,-0.2706116812078301,-0.18057084152302894,-0.8595325353718609,-0.5013269786388563,Camote Mario 1_aug_1.wav,camote
-0.876523072696923,-0.5824956128731242,0.7447098131571301,-0.2174632017502259,0.03465046319776973,0.7143503877747683,-0.20342419391314517,0.5156704003585502,0.8134515173949268,0.24200211213610903,1.3822300010734296,0.7157056842835763,1.222971380611772,0.19121067060347235,0.09117924937164462,0.03438418781478013,0.10080663887758029,-0.40103312209174463,-0.48234371776405366,Camote Mario 1_aug_2.wav,camote
1.6605651128617733,-1.460584295753544,1.534074829685009,-0.3488665420055536,1.1671552541366212,1.1713710245350952,0.19074487772838086,1.5417547451517566,1.1150840547388905,0.6818008118839187,1.3441039286601661,1.07669955806043,0.9531122245375339,2.0485991248533,2.014629953780876,2.053973701704559,1.4164351476488726,-0.512420757815234,-0.40587221190236084,Camote Mario 1_aug_3.wav,camote
-1.1281850583460207,-0.8071666623246336,0.9402682180193677,-0.26561017991834585,0.7720044745536128,0.7052364911324664,0.04954963375623479,0.8449023124231789,0.8169778742851584,0.3566554112075919,0.7414449500856224,0.9015223548725524,0.5482020733703992,0.03492748469415929,-0.05883780205175251,-0.018855060856136342,-0.31178430256489975,-0.7989361563578873,-0.5005456081110038,Camote Mario 1_aug_4.wav,camote
-0.95237040340369,-0.21945681382896368,0.6765997002355063,-0.06916563284712605,0.4302667227107658,0.1903703301584466,-0.18237904542156658,0.31295080477067516,0.2627156931216726,0.007007124063545402,0.6111363457549421,1.0830999105469088,0.3694201486980792,-0.2356656886231087,-0.3384590163371971,-0.30027850113909116,-0.0408145215643054,-0.8309030902823796,-0.5036975011723791,Camote Mario 1_aug_5.wav,camote
-0.5111800625932514,0.3212398560112902,0.80251980991784,-0.09505873938712239,1.2210977764163067,0.09881108156746508,-0.6805277206991058,0.027182655541497357,-0.39648404144212274,-0.2857332169542076,-0.5636858112826622,1.2320042197521182,0.469310881081361,-0.5227802273079326,-0.598854315648327,-0.43729123593299823,0.7630253699820809,-0.773722206762113,-0.45977926808975755,Camote Mario 2_aug_1.wav,camote
-0.4256881700104525,-0.22210560024418421,0.7057693552277077,-0.11829798257463243,0.016906566505430196,0.22688653434803338,-0.9185874891524589,0.3867188589115772,0.7750028984225001,-0.13546758818403326,1.400441839768371,-0.14704940375997547,0.15388018534990464,-0.18305034936697323,-0.19440201082162104,-0.09733183605370546,0.8726748533431677,-0.2790278148077315,-0.44547666894830856,Camote Mario 2_aug_2.wav,camote
1.73972872091775,-1.2376552404022545,1.565761578221375,-0.31816986382957824,1.1928084020472014,1.0788732505401928,-0.23229057669555395,1.1710936529353029,0.8544305537384835,0.39934841024868983,1.308186157062421,1.1485378915141018,0.6355716120741779,1.7544146325201975,1.798419676974447,1.9819007137191533,2.8921916350688393,-0.2184371003932667,-0.3313592121444099,Camote Mario 2_aug_3.wav,camote
-0.537760688014155,-0.27066167171178673,0.9229304142749963,-0.36009553275519507,0.5574169560678127,0.4393545865862537,-0.3085847422622701,0.3775415259998262,0.42988763712481254,0.07195575312330828,0.8500588020128174,1.2461003830284993,-0.5103124857870648,-0.2506986426962903,-0.35129187572971987,-0.26007990476240606,0.8883288006256128,-0.6114886144902195,-0.48531107831876874,Camote Mario 2_aug_4.wav,camote
-0.46742035173197505,-0.16264375730421993,0.8907215182353992,-0.024487943832230616,0.6935793663003063,0.24578172014935568,-0.6935666404889591,0.17965553727518993,0.5010266400108855,-0.0910032675594786,0.7770592879298436,1.2034055860253647,-0.7547209162583525,-0.5072263292817201,-0.5601285885369063,-0.4427946322859469,0.9132458853181402,-0.6846651945613962,-0.4709907811967537,Camote Mario 2_aug_5.wav,camote
-0.7298901941010384,0.9855610493781032,-0.3028832957772075,-0.432361240423258,0.9009454649877512,-1.0324912270491973,-0.16678079119036388,0.21586013211870178,-1.3328499375506262,0.2845607695518461,-0.6672305887537494,-1.0344435797178073,-0.7990985239500168,-0.860649591130924,-0.8853001403214814,-0.8076961022568077,-0.6511334287778809,-0.49583416061490015,-0.46117493953686184,Camote_aug_1.wav,camote
-0.6585710118063883,0.20112118328296819,-0.6212336320722947,-0.04752430125301905,-0.9852151738722011,-0.07825702873496682,-0.22121071536511552,-0.579017249888662,0.4210145697509615,-1.1333612853565642,-0.5215553459578285,-0.19367188311588748,-0.18364444220194992,-0.589535473860625,-0.5621003013691287,-0.5336754174016591,-0.7653594588163024,-0.1916784018274703,-0.38048350207517345,Camote_aug_2.wav,camote
1.7324113119321245,-1.4585244725581772,1.3049251908684467,-0.46759623761076985,1.0919309398982013,1.220699997595211,0.6868023416764011,1.5628474293121162,1.0910543029499127,1.0475284690079878,1.0237269677286225,0.6848383592124982,1.1245211256806775,1.9626433726031778,2.001959909762224,2.0499167266886062,-0.4406730075530195,0.7106459245213234,-0.27895706093400485,Camote_aug_3.wav,camote
-0.6973165304645457,0.5082019682110387,-0.35531349457950545,-0.2746061723215123,0.025102850972881837,-0.3894988741012546,0.2657644249414923,-0.19919950393000455,-0.16431411495449705,-0.11566184923787909,-0.8808952377732202,-0.41340320032716316,-0.9661387016994702,-0.771940277986209,-0.8047463021271738,-0.776123810891476,-0.6719340498150316,-0.08611571982880753,-0.4244913963641645,Camote_aug_4.wav,camote
-0.9744620229889246,0.5959106666254154,-0.5247467273752531,-0.00014101715442895114,-0.08845608005495338,-0.6238904487164343,0.13892531586507448,-0.4128135829829354,-0.1460529488976936,-0.2773491452838375,-1.0175666422754885,-0.44800836683756723,-1.3006637263249219,-0.8279045426546869,-0.8324773340423444,-0.7906491293707071,-0.7442000662559861,-0.4196746913364918,-0.4509883264344069,Camote_aug_5.wav,camote
-0.8581801292100776,0.006877941402907278,0.11070171872841214,-1.6319100648451554,-9.774700576593322e-05,-0.2182108409934035,1.7137605306031956,1.7589164022256347,-0.9818600435116683,1.5104423687552988,1.8964141583161642,-0.4961518213642071,-0.2010263194388159,-0.9841133079992813,-0.8488795931181522,-0.571950306245792,-0.6174787005833646,0.07414491981970558,-0.40140544443806164,Papa 2_aug_1.wav,papa
-0.7094383387075797,-0.7861999255433523,-0.15961763601921394,-1.4112340963853331,-0.13076519398612677,2.0005321810354006,1.6807524102070701,0.16530887049482507,2.1177670944285794,1.1765711540028703,-0.756506016133182,0.40321187077073084,1.1569433794166601,-0.7359207246623484,-0.5776900955306591,-0.4165249979852355,-0.8486765146722317,1.1478033679842476,-0.330996097630748,Papa 2_aug_2.wav,papa
1.6931732726537687,-1.639069627964249,1.106475220319583,-0.885200580101131,1.0823309087622788,1.7977260857859894,1.5183619732569253,1.7443762178508713,1.211997333898215,1.779365799218123,1.208642976367767,0.26117219243271633,1.4134228108709654,2.0466641901706133,2.0731025030142876,2.018800795255687,-0.5655396381310163,2.8872483107022155,-0.16000897510829118,Papa 2_aug_3.wav,papa
-0.7886753038942379,-0.11820177179785335,-0.33156102961103423,-1.6741097636593645,-0.49991670200054134,0.6774718249211368,2.3264710388229664,0.4557304289457333,0.1521219706434501,2.1552205144142977,0.09677787249259866,-1.0917301109988125,0.26780130729405727,-0.9018785839850951,-0.8056207339033938,-0.7376291598044825,-0.7189558855742348,1.0371525102530583,-0.3303423129173659,Papa 2_aug_4.wav,papa
-1.002392644895381,-0.3872518728036883,-0.03196555149830738,-1.4430920777226446,-0.20149628624680452,0.8001243206113832,2.091139423239983,0.6867691155625337,0.40992213601156563,2.0627053685797803,0.24973198596153187,-0.797009606939776,0.4061890895382257,-0.9808388031516577,-0.8148795763112743,-0.5833355615276421,-0.7608584971401262,0.5254984917756165,-0.39441365367429404,Papa 2_aug_5.wav,papa
-0.691871488319229,-0.06518383477861954,0.3365918447623313,-1.2889704735546559,0.14958296030893467,0.02624325860472892,1.5809517489430855,1.5308311457827928,-0.8704576794138555,1.1692871776024665,1.5761929226449807,-0.2217344902204588,-0.4546875559212195,-0.9981787947311195,-0.8257335695947245,-0.5010331981125643,-0.2821456947987464,0.46076270427031135,-0.4071414755687904,Papa 3_aug_1.wav,papa
-0.6978864914338321,-0.6035055693564096,-0.03987438101472829,-1.2174045466657426,-0.23725208322753708,1.750891284585632,1.1154897086764426,-0.030026473343850096,1.785427341340263,0.8966947979964981,-0.5599854272789954,0.006989793812339947,0.870141535154837,-0.7566096416541526,-0.5562320161786585,-0.34385231943831673,-0.7984691174456785,1.3368175179344755,-0.3046846913958484,Papa 3_aug_2.wav,papa
1.7232988356546433,-1.5630744481868089,1.0942880570865925,-0.9282917761855702,1.0182610846397362,1.8083996513496785,1.5646189580803878,1.6069144874320829,1.146481400683927,2.044260616104584,1.3374295009972796,-0.035001424992604155,1.10585180722336,2.007072449740254,2.030039455325858,1.9551641955481718,-0.2994556983999904,3.8254233875706056,-0.1432772068504889,Papa 3_aug_3.wav,papa
-0.5804021602346032,-0.13813098298424156,-0.0040628002518987355,-1.4028839859299218,-0.34259185608128734,0.7587321398096867,1.9344149425593,0.3893413994468729,0.07200229887769358,1.7480967118236386,0.1828576359576277,-1.1256774817757653,-0.23641358492566866,-0.9496565865345137,-0.8413133093878734,-0.7103255163178995,-0.5787476494749986,1.8066764188628142,-0.3576590083661893,Papa 3_aug_4.wav,papa
-0.7011570085767628,-0.5029462128794878,0.27933713764452256,-1.1682051696552442,0.06532194349851131,1.014183922149116,1.739184664442654,0.6181301373947635,0.2888647547667195,1.6626783306766184,0.45146733145186896,-0.5440904600682299,0.24919038500398435,-0.9748107374094412,-0.7809099770131007,-0.5121312417497967,-0.6658398669513546,1.461635803007982,-0.3896435322856343,Papa 3_aug_5.wav,papa
-1.055794664822534,-0.7158452012175888,0.7166807908864075,-1.061822592783746,0.6523550379062172,0.7536274626446399,1.4488919152437774,1.895864142371077,-0.1621962079369465,0.6634752675622054,1.63981857065217,0.831232834599695,0.4019930320710205,-1.0868881078758346,-0.7218571075509457,-0.1618187663066179,-0.46693226071989896,0.04803698780648624,-0.47339669535367507,Papa 4_aug_1.wav,papa
-0.8124925760584186,-1.1951396277833122,0.5451898296363175,-1.0179633461452844,0.6323791122129854,2.048840597873431,1.3058628051083017,0.7207135826337223,1.4189336835751256,1.4642604952598721,0.4656486209837699,-0.04665500992391753,0.727833323033248,-0.8388443656683388,-0.5101182682911379,-0.10758400991736061,-0.8193413234993584,1.936289953198979,-0.40406438491699853,Papa 4_aug_2.wav,papa
1.5933711075627142,-1.7735718996622358,1.2868910327113916,-0.7436449787875301,1.1874810522342316,1.9254446710357171,1.4451390384307046,1.8302124989303297,1.1628343272098798,1.511495171048938,1.5332327307638671,0.8953440676004059,1.2829483326834559,2.3212016534179734,2.255650494039521,2.0950868502536233,-0.4283430893000508,3.182156231347672,-0.3443637222907866,Papa 4_aug_3.wav,papa
-0.9637102049215716,-0.8217756798423973,0.5284101112032824,-1.126661795882207,0.4524310902861388,1.3365270989038924,1.7299462180670868,1.0330026063257505,0.09089405980588801,1.4424724478410758,1.2506237068863155,-0.13912698766378548,-0.060500321227777334,-0.9465309228163274,-0.7594336403812844,-0.37753675751678195,-0.6371966315846143,1.1903378602967267,-0.44094832323193717,Papa 4_aug_4.wav,papa
-0.9808839399378255,-1.0433023695997126,0.7097136356878413,-0.9811235416470707,0.6932058895014437,1.4807378770991713,1.6230652805183903,1.2571819527964014,0.3699635319893544,1.3678026471580973,1.2420999189833135,0.08596285663311104,0.3935482620026896,-1.0394077875852907,-0.78686795588292,-0.39615768496729004,-0.6104668377195172,1.4236878718465937,-0.4470250412733169,Papa 4_aug_5.wav,papa
-0.2738160997971901,0.07188795562089774,-0.8744263725285765,0.11507276166479309,0.13720307489825226,-0.8703467258647223,1.1200926333370342,-0.36519298610578854,-1.3240364718565387,0.5786030380253036,-0.663636953402903,-0.05345519810477959,-0.3015730373671518,0.09811054414035306,-0.07546897906506901,-0.48761663595686977,-0.4074188758806193,0.2198697648684092,-0.3774244239407135,Papa Benja 1_aug_1.wav,papa
-0.3061785624816251,-0.854409082323428,-0.9651637521166777,0.6191722280050924,-1.6748076150162317,1.1570639190673655,-0.6750848459251352,-1.16608851082136,1.4174321155564527,-1.0358609430357455,0.38840952893921654,0.4502389654878663,1.8570649158458246,0.6576787702604131,0.4965068284512423,-0.01782079892464463,-0.7871982333931201,0.45877525508759,-0.3677095050775787,Papa Benja 1_aug_2.wav,papa
1.7015999090396012,-1.6995787588440767,1.1509021775526864,-0.5337265811364774,1.0639614161935185,1.795089238008635,1.2425139837271997,1.4357454355405488,1.4467391941942105,1.5835878889582584,1.230740885445639,1.1659050949185144,1.4547481460047476,2.215375610387953,2.1397204519800317,2.012351498080098,-0.36542165196307314,2.2159041357249216,-0.17622858117954057,Papa Benja 1_aug_3.wav,papa
-0.4601423669240669,-0.4849042620139442,-0.6723631461352103,0.8334877602793722,-0.5257637363438757,0.004360596994099243,0.559562117267616,-1.1460914329065526,0.025191624897734355,-0.2676349953350739,-0.512208467895232,0.5743303323129133,0.15110860002986257,0.4195329631605071,0.23433818811771093,-0.22002749557157228,-0.6519173221881942,0.3139708460097609,-0.3977716854735286,Papa Benja 1_aug_4.wav,papa
-0.36086581060236655,-0.568569517196384,-0.6806774640608906,0.3520696641172309,-0.5124067624315075,0.34675181688592893,0.9281549640764654,-0.8504420336683117,0.371958292533704,0.11736803186132785,-0.233048565194301,0.6006891064975443,-0.031826121393908474,0.18637333389675556,0.051740412934161546,-0.39455790134941404,-0.7626714780020231,0.7593105794746635,-0.4021725482796913,Papa Benja 1_aug_5.wav,papa
-1.0070618755434726,0.3664539829774372,-0.21483639759923628,-0.48771693010977135,0.6088460709859792,-1.2130407345121748,0.37185960191609047,0.9227604403599662,-1.4828587209969317,0.21685669436236757,0.22453689709607094,0.6022040242687122,1.7941771149033163,0.023466717727476258,-0.26443233857201254,-0.5228755366677117,-0.6715061052556707,-0.688654373264104,-0.533543526313495,Papa Clemente 1_aug_1.wav,papa
-1.0469445001275084,-0.27471749953669555,-0.6000792749694137,-0.02496327603645712,-1.1868288530317408,0.24135019791679188,0.41342376283423915,-0.6496250133824082,1.007560539145025,0.37349191167130824,1.1834151833394395,0.9417258599706825,-0.615134475844429,0.5140470803532823,0.24683871110157576,-0.1467301369233389,-0.7262258856442046,-0.45707433735975916,-0.5220206597601641,Papa Clemente 1_aug_2.wav,papa
1.5812429632911185,-1.6323293764259759,1.5007827395336155,-0.6034753162506676,1.1383246624533425,1.564197376804109,0.777711755021236,1.693203595326511,1.1818410450674908,1.0678842791976018,1.6186860891700054,1.4903380429637987,1.7527316384989398,2.458433174759294,2.2790285304971256,2.1871130383253905,-0.4181816071982604,-0.22870827906456637,-0.5028642195939701,Papa Clemente 1_aug_3.wav,papa
-0.911846009526668,0.03972845338113977,-0.2382894930727933,-0.25136979069503007,-0.17521859083802416,-0.6740746540798759,0.704449590375336,-0.06632497270894187,-0.6885888407987008,0.6866774449469568,0.5874827414145577,1.5404680760980363,1.0729396519770684,0.1781126512129776,-0.06216219921670716,-0.3649136281111528,-0.6440040658543207,-0.5886441540612463,-0.5293880518455863,Papa Clemente 1_aug_4.wav,papa
-1.0681983559362476,-0.1854446775793234,-0.075560156697983,-0.26067232685673936,-0.0569640690668161,-0.4030359112804629,0.8715567291858575,0.21540986727401676,-0.50112912196858,0.705867328537519,0.7599422688689211,1.556267099206245,0.9247874158731267,0.04921623312015358,-0.17409456851513563,-0.4850172895378299,-0.7189826118730615,-0.6552583594015047,-0.5336568735241286,Papa Clemente 1_aug_5.wav,papa
0.07192323793648638,1.9280108822661628,0.37077657946836234,-1.5931783459008173,-0.32543860932467883,-0.9094221910194066,-0.4473719217326593,0.05930478799077551,-1.7770817306874966,-0.8017203548755005,-0.5130093659443097,-1.006217044237648,-1.3016681172054327,-0.9637220732663518,-1.0122675885922363,-0.8732845253331114,0.05588920424003571,-0.5633105606926465,-0.5354552753866307,Papa Marcos 1_aug_1.wav,papa
0.21510199536178473,1.122121406637239,-0.11622443543304288,-2.0387940575820886,-1.0354590495583187,0.21923359719343938,-0.7907682136106838,-0.6170658214117922,-0.5340865760045252,-0.4906319617028592,-0.7376184418306536,-1.3594745539993234,-0.6975191159061996,-0.6872496753363051,-0.6607858795364407,-0.48041686420241414,-0.39986264373715885,1.4966614302225232,-0.5296652320862402,Papa Marcos 1_aug_2.wav,papa
1.7196844833617626,-1.154311100023301,1.5882779796165012,-0.9972406950377037,0.614832882468802,1.388858777014979,0.4839945719049016,1.3940949745190243,1.0018189106611408,0.8075537751420451,1.1052468010912642,0.9730638875786506,0.519578209061027,1.7983227657042427,1.8884440453097,2.1721969445890923,1.1002441439160708,1.0722637466623226,-0.5091592626438524,Papa Marcos 1_aug_3.wav,papa
0.16922605096089027,1.5727765251420773,0.13645495040686267,-1.8590255876131807,-0.8957388248732372,-0.2745039554328411,-0.31282667292735655,-0.5100419944937106,-1.3601687390328638,-0.6397096129305828,-0.6418746690267448,-1.4442620578694612,-1.4044829492283721,-0.8278301220899682,-0.8594341948794901,-0.6932232217531485,-0.018494482980666076,0.0643626523478154,-0.5342022001181512,Papa Marcos 1_aug_4.wav,papa
-0.0774501842132988,1.5320941482164747,-0.02078043154843991,-1.4922141446684472,-0.7950053082308419,-0.38787791403037286,-0.3389312764043469,-0.5649748557670884,-1.1869956793344518,-0.4672557493915068,-0.4727966953822136,-1.3458194717478245,-1.715684533058334,-0.9378237167442371,-0.9318446303863271,-0.7776554750856306,-0.06990605431648203,-0.3160193957873229,-0.5352475983391466,Papa Marcos 1_aug_5.wav,papa
-1.0486929624092767,0.2767720903317984,1.344620013330579,-0.8321262854850606,0.5996594820974536,0.2887305764097046,-0.33604959876054763,0.7908465047087763,-0.19775369046618843,-0.15456166920261974,0.2576223253766277,0.771773684460939,0.7777592624959644,-0.6385042054455432,-0.648854202905841,-0.33120071857359434,0.24170033401648056,-0.8067782848529814,-0.5381379744604876,Papa Mario 1_aug_1.wav,papa
-1.044392911025382,-0.006381913721302264,0.9986310582130982,-1.171600702512876,0.043430154260518515,0.6967832517157299,-0.2549735188428892,0.5183446617436224,0.35459509478702705,0.5177565417177874,1.1333728058860173,0.04912317221320398,0.21977773751004484,-0.30219767348164495,-0.2911847393602036,-0.08722164004502528,-0.09314657553134904,-0.43702681869113263,-0.5328108585085036,Papa Mario 1_aug_2.wav,papa
1.6147526695471308,-1.4436442577290078,1.6244657538781875,-0.6176491190634229,1.1247592201202412,1.4484786014281426,0.43798451589566373,1.606192160830174,1.0935298958751534,0.8792145799164646,1.5527180674371912,1.3153081664992974,1.2126125268371466,2.253032416135625,2.114551459991271,2.0892297767920254,1.2562104938064012,-0.39020347772986635,-0.5133954745362914,Papa Mario 1_aug_3.wav,papa
-0.9710028329954891,0.35774736137137636,1.0983807409461503,-1.070500709892677,0.15155429259228137,0.3138258222272969,-0.2882739833478059,0.4580179761047288,-0.19370805583674497,0.0013495140767510036,0.8567021359450997,0.7630008662546687,-0.002006034504676353,-0.5253849470730878,-0.5525346900858996,-0.3461303218092327,0.2842705578371367,-0.6501413828695066,-0.53586725511335,Papa Mario 1_aug_4.wav,papa
-1.206013453983089,0.17018699750704508,1.057807030219766,-0.9329166637655181,0.3326721139991993,0.3635656480477608,-0.2743990103856616,0.517701819266791,-0.15151476796894783,0.049067787654675295,0.8316382176722621,0.7979871757030018,0.2838325919439086,-0.606280100922337,-0.5831564288022244,-0.32841071809980893,-0.0594924647335917,-0.7554536240553613,-0.5366620807636849,Papa Mario 1_aug_5.wav,papa
-1.156705916513161,0.2332786635483634,1.147438111389356,-0.9590535132748602,0.5626457583280374,0.23327383545836367,-0.607743743199214,0.5374096639188413,-0.044881599859743056,-0.39810989038121075,0.20201604603316053,1.9428483751925318,0.7859387852266824,-0.6239177747606738,-0.5350536610292882,-0.13594711369790133,-0.027013096405532698,-0.8073421108562816,-0.5346838902084272,Papa Mario 2_aug_1.wav,papa
-1.067046888345629,-0.2271178219426803,0.9168502431305252,-1.198598499347528,0.10924123930052113,0.6992808473484909,-0.5279982113179454,0.7627275110100145,0.6115432442851391,0.5578322837473809,1.7344850527578386,-0.4633616031969192,0.056612003381185015,-0.31596547795460833,-0.2157180445374233,0.07315275638757286,0.26382864307794807,-0.28175806159176037,-0.5299986776077329,Papa Mario 2_aug_2.wav,papa
1.6016577881176497,-1.5035547578240598,1.5997222326399447,-0.6215298660972604,1.064372761684474,1.4356083580731058,0.41319104927681355,1.6342694523012127,1.330875500290792,1.0487346580165973,1.791212830050001,1.3843997206583265,0.800923404114274,2.219915264835795,2.1209570360808105,2.0748007435063536,2.0321785214250045,-0.31473654684779867,-0.5082087791977958,Papa Mario 2_aug_3.wav,papa
-0.9162908039630395,-0.0377975821423585,1.1063123435116982,-1.0712853447025132,0.22452637272228282,0.45729590548713933,-0.4393586344206614,0.607225658233563,0.2823025036640048,-0.02300152467313851,1.5217552154240321,1.3761236210468215,-1.0262676171835317,-0.46889973845157895,-0.5064954988139083,-0.2718692848544937,0.3338383908287027,-0.6625116779103838,-0.5335183583344099,Papa Mario 2_aug_4.wav,papa
-1.1890948497169205,-0.10856744307947694,1.0344937764110511,-0.9888410812021565,0.3728022532212548,0.48638098811077907,-0.46574754303363247,0.624804694717687,0.29725160589293237,-0.021909862701710074,1.4825303946299118,1.3679195240402404,-0.799258113078375,-0.6172199239359891,-0.4843630797866476,-0.15619704159425038,0.04396944473582893,-0.7238845084153184,-0.5351389263736108,Papa Mario 2_aug_5.wav,papa
-0.7127263151292138,-0.015767665966456398,0.7026750162149055,-1.5662741939993692,0.0752324852019809,0.09098347586229685,1.2298775027591398,1.8482130110494281,-0.8598312913790735,0.24919615426784147,1.225011356791379,-0.029156507651702024,0.058212185942201906,-0.886994471041351,-0.8971289251340034,-0.8285036642580976,-0.32769606755409625,-0.30681448008088974,-0.5072768855610492,Papa_aug_1.wav,papa
-0.7831508501909474,-0.34414439037674577,0.16229298402784145,-1.7116643745218825,-0.16018116194499601,1.6177695832907713,1.142302452523596,-0.10797052758602829,0.44348546462933086,0.9661414347603764,-0.05427982425945363,-0.033228121271461866,0.8099860601428729,-0.6684212724624686,-0.6196483128349514,-0.6641993602118726,-0.8266088965269871,0.7137713060476968,-0.4924629690114423,Papa_aug_2.wav,papa
1.6131916129101551,-1.634101384208143,1.3795205847637002,-0.8524636955525159,0.978713653094164,1.761639013188575,1.3084241983109806,1.8820712222552898,1.259270641272878,1.4232884637395509,1.558777655068478,1.0958904883049772,1.510864912805015,2.2702979871503683,2.1886920077594225,2.125400185457883,-0.4027659851923847,2.278461691855578,-0.42770404435297465,Papa_aug_3.wav,papa
-0.5781166843320696,-0.139930666540499,0.40752249591940476,-1.7124477000483649,-0.14278418313659488,0.824383417450584,1.6686112083931395,0.7376249249561047,-0.7645729446116047,1.0645833708002368,0.6792314388078426,-0.5078736466874367,0.33608121431292387,-0.765316847726243,-0.815398513955211,-0.9256800650350191,-0.6122223861745489,0.6312267124710818,-0.4981146810409721,Papa_aug_4.wav,papa
-0.6777928328550631,-0.45338698938115907,0.6446484133935757,-1.4550046858367,0.10123048600909515,0.9994342332160496,1.5358542879112824,0.9083671881333487,-0.37971488893624394,1.1200520139370402,0.8090268992497335,-0.2539993236227989,0.5945237457201605,-0.8636264137196729,-0.8498085937313581,-0.8076670473158035,-0.6737887993488294,0.6075977503925493,-0.4871008905317937,Papa_aug_5.wav,papa
-0.487459098063209,1.1475520309445144,-1.0131106306387192,-0.5345873414213084,0.28157377829417995,-1.2750557032960017,0.6094240421971874,-0.05537702602505682,-1.864298552091657,0.8754065559301927,0.009836049946637332,-1.2741475629808876,-1.2770957986961622,-0.48586762720744736,-0.5558661354790321,-0.6986917953989603,-0.3370386053513827,0.6778193697449514,-0.04400525603400923,Zanahoria 2_aug_1.wav,zanahoria
-0.32543671009405384,-0.009838858014639969,-1.1825514350364783,0.01370915107600543,-1.3720270895497437,0.6014718472598422,-0.003523958847381153,-0.815007932760654,1.5491550505709382,-0.6108435413207146,-0.907090139617749,-0.1439795325924237,0.36818228912906176,-0.12507672945109005,-0.1948160397883187,-0.4697259085475227,-0.5952688239091942,1.1331028012653688,0.4777964222547201,Zanahoria 2_aug_2.wav,zanahoria
1.9554982311697204,-1.2460401785245394,0.8218084660420074,-0.5902612804830151,0.9703218619730717,0.8674350991558725,0.8751706089728586,1.2168042923679128,0.9224183263371111,1.715515180492992,0.8148791039088592,0.11705671898304018,1.641245657025464,1.511952432666606,1.567170731326206,1.603946935307013,0.012942763635934051,3.537743783864732,1.0651357323349002,Zanahoria 2_aug_3.wav,zanahoria
-0.12448519943908588,0.7115708858838433,-1.3418845002075068,-0.17884910009383023,-0.7873072893395523,-0.6835723126447761,0.6800374847837152,-1.1020338890386505,-0.13152697309762146,0.7062924764974914,-1.235097744489287,-1.0790163864976594,-0.6426895801117797,-0.31254213197754716,-0.48515557575363943,-0.8155415328286715,-0.40774643687274537,1.3809829754386398,0.306458390736888,Zanahoria 2_aug_4.wav,zanahoria
-0.5410785141703467,0.30359787694938084,-0.8279036541017961,-0.10901233126080899,-0.3436146919962398,-0.2145055328202966,0.6432589881032161,-0.633143852808787,0.11387103815848333,0.8191369088677855,-0.6067159950274867,-0.749685415703604,-0.38504081904937154,-0.4447130549179946,-0.4809196908860603,-0.6367265276024556,-0.5615851501392962,0.620747132374935,0.14551606319120045,Zanahoria 2_aug_5.wav,zanahoria
-0.7977355431362435,0.9884168354187116,-0.9280053580852884,-0.682360105913459,0.313404574292786,-0.9655535087980295,0.992277536590577,-0.32632953608777626,-1.8972605558741493,1.5883488407362603,-0.5998461387550023,-2.1981236052898607,0.30480290495941215,-0.5287338724854302,-0.5344524876776516,-0.6375847241624667,-0.7653204479642628,-0.2898489809510762,-0.340445999976131,Zanahoria 3_aug_1.wav,zanahoria
-0.6167352008177229,-0.12057127300421716,-1.0716614795347033,-0.1068843015898771,-1.085024846918907,0.7968540374102078,-0.18743203001422845,-0.9809458425340186,2.355856582404625,-1.0709941957496778,-0.8969255159070223,1.5672246274076689,-0.6607959873521734,-0.20783239741830714,-0.17461110001421362,-0.368507913715785,-0.808701057288958,-0.15129541397493065,-0.05838774087578512,Zanahoria 3_aug_2.wav,zanahoria
